"id","game","code","reward_player","reward_team","team","description","for_PlayerActions","for_PlayerPlayerActions","for_TeamActions","for_WorldActions","count"
33,tf,kill_streak_3,1,0,"",Triple Kill (3 kills),"1","0","0","0",172554
34,tf,kill_streak_4,1,0,"",Domination (4 kills),"1","0","0","0",88811
35,tf,kill_streak_5,1,0,"",Rampage (5 kills),"1","0","0","0",48687
36,tf,kill_streak_6,1,0,"",Mega Kill (6 kills),"1","0","0","0",27959
37,tf,kill_streak_7,1,0,"",Ownage (7 kills),"1","0","0","0",16601
38,tf,kill_streak_8,1,0,"",Ultra Kill (8 kills),"1","0","0","0",10487
40,tf,kill_streak_10,1,0,"",Monster Kill (10 kills),"1","0","0","0",4326
41,tf,kill_streak_11,1,0,"",Unstoppable (11 kills),"1","0","0","0",3027
42,tf,kill_streak_12,1,0,"",God Like (12+ kills),"1","0","0","0",6989
43,tf,sandvich,0,0,"",Ate a Sandvich,"1","0","0","0",36120
44,tf,crit_kill,0,0,"",Critical Kill,"1","0","0","0",588636
46,tf,hit_by_train,0,0,"",LOL TRAIN'D,"1","0","0","0",7
47,tf,first_blood,1,0,"",First Blood,"1","0","0","0",39
48,tf,steal_sandvich,5,0,"",Steal Sandvich,"0","1","0","0",7143
49,tf,stun,0,0,"",Stun,"0","1","0","0",252423
50,tf,drowned,0,0,"",Drowned,"1","0","0","0",101
51,tf,pyro_extinguish,1,0,"",Extinguished Teammate (Pyro),"1","0","0","0",107597
53,tf,medic_extinguish,1,0,"",Extinguished Teammate (Medic),"1","0","0","0",218573
54,tf,engineer_extinguish,1,0,"",Extinguished Teammate (Engineer),"1","0","0","0",35165
70,tf,air2airshot_rocket,0,0,"",Airshot Rocket (Airborne),"1","0","0","0",29804
57,tf,killed_charged_medic,5,0,"",Killed charged medic,"1","0","0","0",23674
58,tf,death_sawblade,0,0,"",LOL SAW'D,"1","0","0","0",0
59,tf,jarate,0,0,"",Jarated player,"0","1","0","0",88663
61,tf,mvp1,30,0,"",MVP #1,"1","0","0","0",46713
62,tf,mvp2,20,0,"",MVP #2,"1","0","0","0",37570
63,tf,mvp3,10,0,"",MVP #3,"1","0","0","0",32354
64,tf,defended_medic,3,0,"",Defended a Medic,"1","0","0","0",95792
119,css,Escaped_As_VIP,0,10,CT,VIP escaped,"0","0","1","0",0
66,tf,escort_score,2,0,"",Cart Escort,"1","0","0","0",366208
67,tf,airshot_rocket,0,0,"",Airshot Rocket,"1","0","0","0",630515
68,tf,airshot_headshot,7,0,"",Airshot Headshot,"1","0","0","0",15891
72,tf,airblast_player,0,0,"",Airblast Player,"0","1","0","0",691963
73,tf,airshot_arrow,0,0,"",Airshot Arrow,"1","0","0","0",29921
74,tf,airshot_flare,0,0,"",Airshot Flare,"1","0","0","0",57969
75,tf,airshot_pipebomb,0,0,"",Airshot Pipebomb,"1","0","0","0",286577
76,tf,airshot_sticky,0,0,"",Airshot Sticky,"1","0","0","0",186338
77,tf,airshot_stun,0,0,"",Airshot Stun,"1","0","0","0",89255
85,tf,rocket_failjump,0,0,"",Rocket Jump Failure,"1","0","0","0",0
86,tf,rocket_jump,0,0,"",Rocket Jump,"1","0","0","0",1509512
87,tf,rocket_jump_kill,0,0,"",Rocket Jump Kill,"1","0","0","0",29879
88,tf,rocket_jumper_kill,0,0,"",Rocket Jumper Kill,"1","0","0","0",0
89,tf,sandvich_healself,0,0,"",Ate Sandvich for Health,"1","0","0","0",25883
90,tf,sticky_failjump,0,0,"",Sticky Jump Failure,"1","0","0","0",0
91,tf,sticky_jump,0,0,"",Sticky Jump,"1","0","0","0",319584
93,tf,sticky_jumper_kill,0,0,"",Sticky Jumper Kill,"1","0","0","0",0
118,css,Bomb_Defused,0,5,CT,Counter-Terrorists defused the bomb,"0","0","1","0",0
95,tf,teleport_self_again,0,0,"",Teleported Self Again (Past 10 Seconds),"1","0","0","0",806
97,tf,teleport_used_again,0,0,"",Teleporter Used Again (Past 10 Seconds) (Not Own),"1","0","0","0",257
98,tf,dalokohs,0,0,"",Ate a Dalokohs Bar,"1","0","0","0",52506
99,tf,dalokohs_healself,0,0,"",Ate a Dalokohs Bar for Health,"1","0","0","0",34963
100,tf,steak,0,0,"",Ate a Buffalo Steak Sandvich,"1","0","0","0",38245
104,css,Begin_Bomb_Defuse_Without_Kit,0,0,CT,Start Defusing the Bomb Without a Defuse Kit,"1","0","0","0",0
105,css,Begin_Bomb_Defuse_With_Kit,0,0,CT,Start Defusing the Bomb With a Defuse Kit,"1","0","0","0",0
106,css,Planted_The_Bomb,10,2,TERRORIST,Plant the Bomb,"1","0","0","0",0
535,sgtls,Tau'ri_Win,5,0,"",Tau'ri Won Round,"0","0","1","0",0
534,sgtls,Goa'uld_Win,5,0,"",Goa'uld Won Round,"0","0","1","0",0
533,sgtls,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
532,sgtls,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
531,sgtls,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
530,sgtls,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
529,sgtls,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
528,sgtls,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
527,sgtls,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
526,sgtls,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
525,sgtls,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
524,sgtls,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
523,sgtls,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
522,bg2,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
521,bg2,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
520,bg2,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
519,bg2,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
518,bg2,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
517,bg2,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
516,bg2,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
515,bg2,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
514,bg2,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
513,bg2,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
375,ns,structure_built_offensechamber,1,0,"",Built Offense Chamber,"1","0","0","0",0
374,ns,structure_destroyed_defensechamber,2,0,"",Destroyed Defense Chamber,"1","0","0","0",0
373,ns,structure_built_defensechamber,1,0,"",Built Defense Chamber,"1","0","0","0",0
372,ns,structure_destroyed_team_infportal,2,0,"",Destroyed INF Portal,"1","0","0","0",0
371,ns,structure_built_team_infportal,1,0,"",Built INF Portal,"1","0","0","0",0
370,ns,structure_destroyed_turret,2,0,"",Destroyed Turret,"1","0","0","0",0
369,ns,structure_built_turret,1,0,"",Built Turret,"1","0","0","0",0
368,ns,structure_destroyed_team_turretfactory,2,0,"",Destroyed Turret Factory,"1","0","0","0",0
367,ns,structure_built_team_turretfactory,1,0,"",Built Turret Factory,"1","0","0","0",0
365,ns,structure_built_team_armory,1,0,"",Built Armory,"1","0","0","0",0
366,ns,structure_destroyed_team_armory,2,0,"",Destroyed Armory,"1","0","0","0",0
465,l4d2,hunter_punter,0,0,"",Hunter Punter (melee a Hunter mid-jump),"1","0","0","0",0
464,l4d2,cr0wned,0,0,"",Cr0wned (killed witch with single headshot),"1","0","0","0",0
463,l4d2,friendly_fire,-3,0,"",Friendly Fire,"1","0","0","0",0
462,l4d2,vomit,6,0,"",(Boomer) Vomited on Survivor,"0","1","0","0",0
461,l4d2,pounce,6,0,"",(Hunter) Pounced on Survivor,"0","1","0","0",0
460,l4d2,startled_witch,-5,0,"",Startled the Witch,"1","0","0","0",0
459,l4d2,revived_teammate,3,0,"",Revived Teammate,"1","0","0","0",0
458,l4d2,healed_teammate,5,0,"",Healed Teammate,"1","0","0","0",0
457,l4d2,rescued_survivor,2,0,"",Rescued Teammate,"1","0","0","0",0
456,l4d2,spitter_acidbath,5,0,"",Spitter Acid,"1","0","0","0",0
455,l4d2,bilebomb_tank,5,0,"",Tank Bilebombed,"1","0","0","0",0
454,l4d2,charger_pummel,5,0,"",Charger Pummeling,"1","0","0","0",0
453,l4d2,jockey_ride,5,0,"",Going for a ride,"1","0","0","0",0
364,ns,structure_destroyed_team_advturretfactory,2,0,"",Destroyed Advanced Turret Factory,"1","0","0","0",0
363,ns,structure_built_team_advturretfactory,1,0,"",Built Advanced Turret Factory,"1","0","0","0",0
362,ns,structure_destroyed_siegeturret,2,0,"",Destroyed Siege Turret,"1","0","0","0",0
361,ns,structure_built_siegeturret,1,0,"",Built Siege Turret,"1","0","0","0",0
360,ns,structure_destroyed_resourcetower,2,0,"",Destroyed Resource Tower,"1","0","0","0",0
359,ns,structure_built_resourcetower,1,0,"",Built Resource Tower,"1","0","0","0",0
358,ns,structure_destroyed_phasegate,2,0,"",Destroyed Phasegate,"1","0","0","0",0
357,ns,structure_built_phasegate,1,0,"",Built Phasegate,"1","0","0","0",0
356,ns,structure_destroyed_alienresourcetower,2,0,"",Destroyed Alien Resource Tower,"1","0","0","0",0
355,ns,structure_built_alienresourcetower,1,0,"",Built Alien Resource Tower,"1","0","0","0",0
354,ns,recycle,-3,0,"",Structures Recycled,"1","0","0","0",0
353,ns,research_start,1,0,"",Researches Performed,"1","0","0","0",0
352,ns,structure_destroyed,2,0,"",Structures Destroyed,"1","0","0","0",0
351,ns,structure_built,1,0,"",Structures Built,"1","0","0","0",0
350,dod,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
349,dod,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
348,dod,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
347,dod,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
346,dod,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
343,dod,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
344,dod,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
345,dod,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
413,ns,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
412,ns,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
411,ns,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
410,ns,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
409,ns,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
408,ns,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
407,ns,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
406,ns,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
405,ns,research_cancel,-1,0,"",Stopped Researching ,"1","0","0","0",0
404,ns,structure_built_item_jetpack,1,0,"",Created a Jetpack,"1","0","0","0",0
403,ns,structure_built_item_health,1,0,"",Created a Healthpack,"1","0","0","0",0
402,ns,structure_built_item_genericammo,1,0,"",Created Generic Ammo,"1","0","0","0",0
401,ns,structure_built_item_catalyst,1,0,"",Created a Catalyst,"1","0","0","0",0
400,ns,structure_built_item_heavyarmour,1,0,"",Created Heavy Armour,"1","0","0","0",0
399,ns,structure_built_weapon_mine,1,0,"",Created a Mine,"1","0","0","0",0
398,ns,structure_built_weapon_welder,1,0,"",Created a Welder,"1","0","0","0",0
128,css,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
127,css,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
126,css,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
125,css,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
124,css,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
123,css,round_mvp,0,0,"",Round MVP,"1","0","0","0",0
122,css,headshot,1,0,"",Headshot,"1","0","0","0",0
121,css,Became_VIP,1,0,CT,Become the VIP,"1","0","0","0",0
45,tf,force_suicide,-2,0,"",Force Suicide,"1","0","0","0",110707
1,tf,flagevent_defended,1,0,"",Defended the flag,"1","0","0","0",2183
3,tf,flagevent_dropped,-2,0,"",Dropped the flag (while alive),"1","0","0","0",1701
103,tf,player_penetration,5,0,"",Player Penetration,"1","0","0","0",670
94,tf,teleport_again,0,0,"",Teleported Again (Past 10 Seconds),"1","0","0","0",291
107,css,Defused_The_Bomb,10,0,CT,Defuse the Bomb,"1","0","0","0",0
108,css,Touched_A_Hostage,0,0,CT,Touch a Hostage,"1","0","0","0",0
109,css,Rescued_A_Hostage,5,1,CT,Rescue a Hostage,"1","0","0","0",0
110,css,Killed_A_Hostage,-15,1,CT,Kill a Hostage,"1","0","0","0",0
111,css,Spawned_With_The_Bomb,2,0,TERRORIST,Spawn with the Bomb,"1","0","0","0",0
112,css,Got_The_Bomb,2,0,TERRORIST,Pick up the Bomb,"1","0","0","0",0
113,css,Dropped_The_Bomb,-2,0,TERRORIST,Drop the Bomb,"1","0","0","0",0
114,css,CTs_Win,0,2,CT,All Terrorists eliminated,"0","0","1","0",0
115,css,Terrorists_Win,0,2,TERRORIST,All Counter-Terrorists eliminated,"0","0","1","0",0
116,css,All_Hostages_Rescued,0,10,CT,Counter-Terrorists rescued all the hostages,"0","0","1","0",0
117,css,Target_Bombed,0,5,TERRORIST,Terrorists bombed the target,"0","0","1","0",0
564,dystopia,Destroy Transformer,2,0,"",Destroy Transformer,"1","0","0","0",0
563,dystopia,Destroy the Reactor,2,0,"",Destroy the Reactor,"1","0","0","0",0
562,dystopia,Destroy the Firewall,2,0,"",Destroy the Firewall,"1","0","0","0",0
512,bg2,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
511,ges,GE_AWARD_MOSTLYHARMLESS,-1,0,"",Mostly Harmless,"1","0","0","0",0
510,ges,GE_AWARD_NOTAC10,4,0,"",Where's the Armor?,"1","0","0","0",0
509,ges,GE_AWARD_DISHONORABLE,-10,0,"",Most Dishonorable,"1","0","0","0",0
508,ges,GE_AWARD_SHORTIN,-1,0,"",Shortest Innings,"1","0","0","0",0
507,ges,GE_AWARD_LONGIN,1,0,"",Longest Innings,"1","0","0","0",0
506,ges,GE_AWARD_LEMMING,-1,0,"",Lemming (suicide),"1","0","0","0",0
505,ges,GE_AWARD_WTA,1,0,"",Where's the Ammo?,"1","0","0","0",0
504,ges,GE_AWARD_FRANTIC,2,0,"",Most Frantic,"1","0","0","0",0
503,ges,GE_AWARD_AC10,2,0,"",AC-10 Award,"1","0","0","0",0
502,ges,GE_AWARD_MARKSMANSHIP,1,0,"",Marksmanship Award,"1","0","0","0",0
501,ges,GE_AWARD_PROFESSIONAL,10,0,"",Most Professional,"1","0","0","0",0
500,ges,GE_AWARD_HONORABLE,5,0,"",Most Honorable,"1","0","0","0",0
499,ges,GE_AWARD_DEADLY,10,0,"",Most Deadly,"1","0","0","0",0
498,ges,Round_Win_Team,0,3,"",Team Round Win,"0","0","1","0",0
497,ges,Round_Win,5,0,"",Round Win,"1","0","0","0",0
496,ges,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
495,ges,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
494,ges,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
493,ges,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
492,ges,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
491,ges,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
490,ges,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
489,ges,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
488,ges,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
487,ges,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
486,ges,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
485,ges,headshot,1,0,"",Headshot Kill,"1","0","0","0",0
484,fof,headshot,1,0,"",Headshot Kill,"1","0","0","0",0
483,fof,carrier_protect,5,0,"",Protected the carrier,"1","0","0","0",0
174,hl2mp,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
173,hl2mp,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
172,dods,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
171,dods,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
170,dods,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
169,dods,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
168,dods,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
167,dods,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
166,dods,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
165,dods,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
164,dods,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
163,dods,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
162,dods,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
161,dods,revenge,3,0,"",Revenge,"0","1","0","0",0
160,dods,domination,5,0,"",Domination,"0","1","0","0",0
159,dods,round_win,0,5,"",Round Win,"0","0","1","0",0
158,dods,bomb_plant,6,1,"",Bomb Planted,"1","0","1","0",0
157,dods,bomb_defuse,6,1,"",Bomb Defused,"1","0","1","0",0
156,dods,kill_planter,2,0,"",Bomb Planter Killed,"1","0","0","0",0
155,dods,captured_loc,6,1,"",Area Captured,"1","0","1","0",0
154,dods,capblock,6,1,"",Capture Blocked,"1","0","1","0",0
153,hl2ctf,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
152,hl2ctf,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
151,hl2ctf,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
150,hl2ctf,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
149,hl2ctf,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
148,hl2ctf,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
147,hl2ctf,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
146,hl2ctf,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
145,hl2ctf,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
144,hl2ctf,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
140,hl2ctf,ctf_flag_return,5,0,"",Returned Flag,"1","0","0","0",0
141,hl2ctf,ctf_flag_stolen,1,0,"",Stole Enemy Flag,"1","0","0","0",0
142,hl2ctf,ctf_protect_carrier,5,0,"",Protected Flag Carrier,"1","0","0","0",0
143,hl2ctf,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
470,fof,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
469,l4d2,killed_all_survivors,0,0,"",Killed all survivors,"1","0","0","0",0
468,l4d2,no_death_on_tank,0,0,"",No survivors died/incapped from tank,"1","0","0","0",0
467,l4d2,protect_teammate,0,0,"",Protected Teammate,"1","0","0","0",0
466,l4d2,tounge_twister,0,0,"",Tounge Twister (kill a Smoker while he is dragging you),"1","0","0","0",0
272,cstrike,Rescued_A_Hostage,5,1,CT,Rescue a Hostage,"1","0","0","0",0
271,cstrike,Touched_A_Hostage,2,0,CT,Touch a Hostage,"1","0","0","0",0
270,cstrike,Defused_The_Bomb,15,0,CT,Defuse the Bomb,"1","0","0","0",0
269,cstrike,Planted_The_Bomb,15,2,TERRORIST,Plant the Bomb,"1","0","0","0",0
268,cstrike,Assassinated_The_VIP,10,0,TERRORIST,Assassinate the VIP,"1","0","0","0",0
267,cstrike,Begin_Bomb_Defuse_With_Kit,0,0,CT,Start Defusing the Bomb With a Defuse Kit,"1","0","0","0",0
266,cstrike,Begin_Bomb_Defuse_Without_Kit,0,0,CT,Start Defusing the Bomb Without a Defuse Kit,"1","0","0","0",0
265,aoc,Round_Win,0,2,"",Round Win,"0","0","1","0",0
264,aoc,headshot,2,0,"",Headshot/Decapitate Kill,"1","0","0","0",0
263,aoc,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
262,aoc,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
261,aoc,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
260,aoc,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
259,aoc,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
258,aoc,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
257,aoc,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
256,aoc,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
255,aoc,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
254,aoc,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
253,aoc,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
252,zps,headshot,1,0,"",Headshot Kill,"1","0","0","0",0
251,zps,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
250,zps,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
249,zps,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
248,zps,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
247,zps,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
246,zps,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
245,zps,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
244,zps,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
243,zps,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
242,zps,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
241,zps,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
240,hidden,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
239,hidden,kill_streak_11,10,0,"",Unstoppable (11 kills),"1","0","0","0",0
238,hidden,kill_streak_10,9,0,"",Monster Kill (10 kills),"1","0","0","0",0
237,hidden,kill_streak_9,8,0,"",Killing Spree (9 kills),"1","0","0","0",0
236,hidden,kill_streak_8,7,0,"",Ultra Kill (8 kills),"1","0","0","0",0
235,hidden,kill_streak_7,6,0,"",Ownage (7 kills),"1","0","0","0",0
234,hidden,kill_streak_6,5,0,"",Mega Kill (6 kills),"1","0","0","0",0
233,hidden,kill_streak_5,4,0,"",Rampage (5 kills),"1","0","0","0",0
232,hidden,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
231,hidden,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
230,hidden,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
229,ff,disguise_lost,1,0,"",Uncovered Enemy,"0","1","0","0",0
228,ff,flag_thrown,-3,0,"",Flag Thrown,"1","0","0","0",0
227,ff,flag_dropped,-3,0,"",Flag Dropped,"1","0","0","0",0
226,ff,flag_capture,3,0,"",Flag Captured,"1","0","0","0",0
225,ff,flag_touch,3,0,"",Flag Picked Up,"1","0","0","0",0
224,ff,build_detpack,1,0,"",Placed Detpack,"1","0","0","0",0
223,ff,mancannon_detonated,-1,0,"",Detonated Jump Pad,"1","0","0","0",0
222,ff,build_mancannon,1,0,"",Built Jump Pad,"1","0","0","0",0
221,ff,dispenser_dismantled,-1,0,"",Dispenser Dismantled,"1","0","0","0",0
220,ff,sentry_dismantled,-1,0,"",Sentry Gun Dismantled,"1","0","0","0",0
219,ff,sentry_detonated,-1,0,"",Sentry Gun Detonated,"1","0","0","0",0
218,ff,dispenser_detonated,-1,0,"",Dispenser Detonated,"1","0","0","0",0
217,ff,build_dispenser,1,0,"",Built Dispenser,"1","0","0","0",0
216,ff,build_sentrygun,1,0,"",Built Sentry Gun,"1","0","0","0",0
215,ff,sentrygun_upgraded,1,0,"",Upgraded Sentry Gun,"1","0","0","0",0
342,dod,kill_streak_4,3,0,"",Domination (4 kills),"1","0","0","0",0
341,dod,kill_streak_3,2,0,"",Triple Kill (3 kills),"1","0","0","0",0
340,dod,kill_streak_2,1,0,"",Double Kill (2 kills),"1","0","0","0",0
339,dod,dod_object_goal,4,0,"",Objectives Achieved,"1","0","0","0",0
338,dod,dod_capture_area,6,1,"",Areas Captured,"1","0","1","0",0
337,dod,dod_control_point,6,1,"",Control Points Captured,"1","0","1","0",0
336,tfc,kill_streak_12,11,0,"",God Like (12+ kills),"1","0","0","0",0
