"id","map","game","xoffset","yoffset","flipx","flipy","rotate","days","brush","scale","font","thumbw","thumbh","cropx1","cropy1","cropx2","cropy2"
52,cp_castle4,tf,4120.0,7826.0,0,1,0,30,small,11.0,10,0.170312,0.170312,0,0,0,0
53,cp_follower,tf,8871.0,6631.0,0,1,0,30,small,13.0,10,0.170312,0.170312,0,0,0,0
54,cp_labor,tf,5788.0,3873.0,0,1,0,30,small,9.0,10,0.170312,0.170312,0,0,0,0
55,cp_stag,tf,5099.0,4021.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
56,ctf_chaos,tf,3899.0,3214.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
57,dom_canalzone,tf,4044.0,3664.0,0,1,0,30,small,6.5,10,0.170312,0.170312,0,0,0,0
58,pl_frontier,tf,6094.0,4051.0,0,1,0,30,small,9.0,10,0.170312,0.170312,0,0,0,0
59,pl_halfacre,tf,5098.0,5920.0,0,1,0,30,small,10.0,10,0.170312,0.170312,0,0,0,0
60,pl_jungle_a1c,tf,3024.0,5391.0,0,1,0,30,small,9.0,10,0.170312,0.170312,0,0,0,0
61,pl_strider_v1,tf,7109.0,4078.0,0,1,0,30,small,7.5,10,0.170312,0.170312,0,0,0,0
62,cp_warpath_v3,tf,3995.0,3298.0,0,1,0,30,small,6.5,10,0.170312,0.170312,0,0,0,0
63,grubas_nabijacz!_v6,tf,2004.0,2478.0,0,1,0,30,small,4.0,10,0.170312,0.170312,0,0,0,0
64,cp_boulder_v5,tf,9562.0,12307.0,0,1,0,30,small,16.0,10,0.170312,0.170312,0,0,0,0
65,cp_broma,tf,5261.0,3192.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
66,cp_busytown,tf,6413.0,5961.0,0,1,0,30,small,11.0,10,0.170312,0.170312,0,0,0,0
67,cp_roswell,tf,2809.0,4448.0,0,1,0,30,small,6.5,10,0.170312,0.170312,0,0,0,0
68,cp_vertigo_beta3,tf,3584.0,3108.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
69,cp_wolf2_b1,tf,2182.0,3838.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
70,ctf_convoy_v2,tf,3732.0,2694.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
71,cp_well,tf,10371.0,7681.0,0,1,0,30,small,15.0,10,0.170312,0.170312,0,0,0,0
72,cp_furnace_b2,tf,4667.0,4823.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
73,pl_borax_b2,tf,5252.0,593.0,0,1,0,30,small,10.0,10,0.170312,0.170312,0,0,0,0
74,cp_jailbreak_b3,tf,8570.0,-702.0,0,1,0,30,small,9.0,10,0.170312,0.170312,0,0,0,0
75,cp_desertfortress,tf,3675.0,3269.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
76,koth_viaduct,tf,7074.0,3773.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
77,koth_sawmill,tf,4604.0,4094.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
78,koth_nucleus,tf,3156.0,2520.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
79,ctf_sawmill,tf,4603.0,4073.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
80,arena_offblast_final,tf,1920.0,1536.0,0,1,0,30,small,3.0,10,0.170312,0.170312,0,0,0,0
81,cp_yukon_final,tf,6602.0,5123.0,0,1,0,30,small,10.0,10,0.170312,0.170312,0,0,0,0
82,"2tpl_mine_alpine",tf,1238.0,1462.0,0,1,0,30,small,4.0,10,0.170312,0.170312,0,0,0,0
83,cp_blackmesa,tf,4110.0,1755.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
84,cp_bloodstained,tf,7182.0,5447.0,0,1,0,30,small,12.0,10,0.170312,0.170312,0,0,0,0
85,cp_corporation_b2,tf,5272.0,3113.0,0,1,0,30,small,7.0,10,0.170312,0.170312,0,0,0,0
86,cp_frontline_a1,tf,6534.0,6439.0,0,1,0,30,small,9.0,10,0.170312,0.170312,0,0,0,0
87,cp_furnace_b3,tf,6114.0,5236.0,0,1,0,30,small,9.0,10,0.170312,0.170312,0,0,0,0
88,cp_freight,tf,4470.0,3520.0,0,1,0,30,small,7.0,10,0.170312,0.170312,0,0,0,0
89,cp_freight_final,tf,4477.0,3517.0,0,1,0,30,small,7.0,10,0.170312,0.170312,0,0,0,0
90,fy_iceworld,tf,1600.0,1279.0,0,1,0,30,small,2.5,10,0.170312,0.170312,0,0,0,0
91,cp_orange_x3,tf,5321.0,7321.0,0,1,0,30,small,7.0,10,0.170312,0.170312,0,0,0,0
92,de_train,css,2616.0,2619.0,0,1,0,30,small,4.5,10,0.170312,0.170312,0,0,0,0
93,de_tides,css,2385.0,1589.0,0,1,0,30,small,3.7,10,0.170312,0.170312,0,0,0,0
94,de_prodigy,css,1025.0,2198.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
95,de_port,css,4189.0,4131.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
96,de_piranesi,css,3082.0,3239.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
97,de_nuke,css,3541.0,1856.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
98,de_inferno,css,3336.0,4252.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
99,de_chateau,css,2121.0,3074.0,0,1,0,30,small,4.5,10,0.170312,0.170312,0,0,0,0
100,de_cbble,css,4704.0,3587.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
101,de_aztec,css,4235.0,3430.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
102,cs_militia,css,2838.0,2745.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
103,cs_italy,css,3071.0,2920.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
104,cs_havana,css,2958.0,2678.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
105,cs_compound,css,1734.0,3943.0,0,1,0,30,small,7.0,10,0.170312,0.170312,0,0,0,0
106,cs_assault,css,2467.0,8268.0,0,0,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
107,de_alberta,css,4187.0,2071.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
108,de_alivemetal,css,1158.0,1221.0,0,1,0,30,small,2.9,10,0.170312,0.170312,0,0,0,0
109,de_boston,css,3116.0,1189.0,0,1,0,30,small,4.4,10,0.170312,0.170312,0,0,0,0
110,de_carpediem_arena,css,1961.0,1262.0,0,1,0,30,small,3.2,10,0.170312,0.170312,0,0,0,0
111,de_deltamill2,css,2388.0,652.0,0,1,0,30,small,4.0,10,0.170312,0.170312,0,0,0,0
112,de_gristmill,css,1724.0,-72.0,0,1,0,30,small,2.7,10,0.170312,0.170312,0,0,0,0
113,de_losttemple_pro,css,2495.0,1838.0,0,1,0,30,small,5.1,10,0.170312,0.170312,0,0,0,0
114,de_nightfever,css,3262.0,4871.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
115,de_pira_legos,css,2964.0,3027.0,0,1,0,30,small,4.3,10,0.170312,0.170312,0,0,0,0
116,de_rumpeldust2,css,3678.0,3925.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
117,de_sandland,css,2795.0,2344.0,0,1,0,30,small,4.6,10,0.170312,0.170312,0,0,0,0
118,de_snowcapped,css,2248.0,2633.0,0,1,0,30,small,4.0,10,0.170312,0.170312,0,0,0,0
119,de_toxin,css,3394.0,2023.0,0,1,0,30,small,5.4,10,0.170312,0.170312,0,0,0,0
120,de_winery_final,css,2911.0,2014.0,0,1,0,30,small,4.0,10,0.170312,0.170312,0,0,0,0
121,fy_twotowers,css,591.0,1561.0,1,1,0,30,small,2.5,10,0.170312,0.170312,0,0,0,0
122,fy_twotowers32,css,591.0,1561.0,1,1,0,30,small,2.5,10,0.170312,0.170312,0,0,0,0
123,fy_twotowers2009,css,591.0,1561.0,1,1,0,30,small,2.5,10,0.170312,0.170312,0,0,0,0
124,dm_lockdown,hl2mp,7301.0,7172.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
125,dm_overwatch,hl2mp,1997.0,8416.0,0,0,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
126,dm_powerhouse,hl2mp,2558.0,762.0,0,1,0,30,small,3.5,10,0.170312,0.170312,0,0,0,0
127,dm_resistance,hl2mp,2606.0,2129.0,0,1,0,30,small,4.0,10,0.170312,0.170312,0,0,0,0
128,dm_runoff,hl2mp,5116.0,5210.0,0,0,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
129,dm_steamlab,hl2mp,3854.0,3471.0,0,1,0,30,small,2.5,10,0.170312,0.170312,0,0,0,0
130,dm_underpass,hl2mp,1611.0,364.0,0,1,0,30,small,2.5,10,0.170312,0.170312,0,0,0,0
131,coop_elpaso,fof,7369.0,4167.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
132,coop_peligro,fof,10378.0,4070.0,0,1,0,30,small,13.0,10,0.170312,0.170312,0,0,0,0
133,coop_revenge,fof,1687.0,2560.0,0,1,0,30,small,3.5,10,0.170312,0.170312,0,0,0,0
134,coop_sweetwater,fof,2289.0,1565.0,0,1,0,30,small,4.0,10,0.170312,0.170312,0,0,0,0
135,fof_canyonland,fof,6026.0,6913.0,0,1,0,30,small,10.0,10,0.170312,0.170312,0,0,0,0
136,fof_desert,fof,5996.0,2255.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
137,fof_desperados,fof,613.0,-645.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
138,fof_eliminator,fof,5944.0,7040.0,0,1,0,30,small,10.0,10,0.170312,0.170312,0,0,0,0
139,fof_eliminator_lite,fof,3306.0,4981.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
140,fof_elpaso,fof,7031.0,4138.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
141,fof_loothill,fof,6196.0,5624.0,0,1,0,30,small,10.0,10,0.170312,0.170312,0,0,0,0
142,fof_monumentvalley,fof,2563.0,6738.0,0,1,0,30,small,12.0,10,0.170312,0.170312,0,0,0,0
143,fof_nowhere,fof,4977.0,1796.0,0,1,0,30,small,5.5,10,0.170312,0.170312,0,0,0,0
144,fof_peligro,fof,4913.0,4044.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
145,fof_peligro_lite,fof,3983.0,3030.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
146,fof_presidio,fof,3149.0,1539.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
147,fof_revenge,fof,1685.0,2584.0,0,1,0,30,small,3.5,10,0.170312,0.170312,0,0,0,0
148,fof_sweetwater,fof,2289.0,1565.0,0,1,0,30,small,4.0,10,0.170312,0.170312,0,0,0,0
149,fof_tijuana,fof,3692.0,3638.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
150,fof_tramonto,fof,4743.0,2026.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
151,fof_tramonto_lite,fof,3465.0,1094.0,0,1,0,30,small,3.0,10,0.170312,0.170312,0,0,0,0
152,as_oilrig,cstrike,588.81,-730.75,0,0,0,30,small,2.48,10,0.170312,0.170312,0,0,0,0
153,cs_747,cstrike,64.0,-608.0,0,1,0,30,small,1.5,10,0.170312,0.170312,0,0,0,0
154,cs_assault,cstrike,720.0,1024.0,0,1,0,30,small,1.54,10,0.170312,0.170312,0,0,0,0
155,cs_backalley,cstrike,148.0,1360.0,0,0,0,30,small,2.08,10,0.170312,0.170312,0,0,0,0
156,cs_estate,cstrike,144.0,-928.0,0,1,0,30,small,2.04,10,0.170312,0.170312,0,0,0,0
157,cs_havana,cstrike,256.0,56.0,0,0,0,30,small,1.38,10,0.170312,0.170312,0,0,0,0
158,cs_italy,cstrike,248.0,16.0,0,1,0,30,small,1.57,10,0.170312,0.170312,0,0,0,0
159,cs_militia,cstrike,621.0,-534.0,0,0,0,30,small,1.69,10,0.170312,0.170312,0,0,0,0
160,cs_office,cstrike,64.0,-260.0,0,1,0,30,small,1.47,10,0.170312,0.170312,0,0,0,0
161,cs_siege,cstrike,564.0,1252.0,0,0,0,30,small,1.15,10,0.170312,0.170312,0,0,0,0
162,de_airstrip,cstrike,1116.0,-368.0,0,1,0,30,small,1.21,10,0.170312,0.170312,0,0,0,0
163,de_aztec,cstrike,447.31,-62.94,0,1,0,30,small,1.12,10,0.170312,0.170312,0,0,0,0
164,de_cbble,cstrike,832.0,576.0,0,1,0,30,small,1.07,10,0.170312,0.170312,0,0,0,0
165,de_chateau,cstrike,1032.0,688.5,0,0,0,30,small,1.46,10,0.170312,0.170312,0,0,0,0
166,de_dust,cstrike,96.0,960.0,0,1,0,30,small,1.1,10,0.170312,0.170312,0,0,0,0
167,de_dust2,cstrike,384.0,1120.0,0,1,0,30,small,1.26,10,0.170312,0.170312,0,0,0,0
168,de_inferno,cstrike,404.0,1312.0,0,0,0,30,small,1.39,10,0.170312,0.170312,0,0,0,0
169,de_nuke,cstrike,244.0,-936.0,0,0,0,30,small,1.14,10,0.170312,0.170312,0,0,0,0
170,de_piranesi,cstrike,48.0,864.0,0,0,0,30,small,1.37,10,0.170312,0.170312,0,0,0,0
171,de_prodigy,cstrike,1476.0,-264.0,0,0,0,30,small,1.94,10,0.170312,0.170312,0,0,0,0
172,de_storm,cstrike,191.0,-104.0,0,0,0,30,small,1.42,10,0.170312,0.170312,0,0,0,0
173,de_survivor,cstrike,832.0,880.0,0,0,0,30,small,1.38,10,0.170312,0.170312,0,0,0,0
174,de_torn,cstrike,112.0,664.0,0,0,0,30,small,1.24,10,0.170312,0.170312,0,0,0,0
175,de_train,cstrike,49.19,156.0,0,0,0,30,small,1.58,10,0.170312,0.170312,0,0,0,0
176,de_vertigo,cstrike,1280.0,-256.0,0,1,0,30,small,2.13,10,0.170312,0.170312,0,0,0,0
177,bg_dusk_patrol,bg2,6504.0,4690.0,0,1,0,30,small,10.0,10,0.170312,0.170312,0,0,0,0
178,bg_fall,bg2,1198.0,2503.0,0,1,0,30,small,4.5,10,0.170312,0.170312,0,0,0,0
179,bg_foothills,bg2,5440.0,5115.0,0,1,0,30,small,8.5,10,0.170312,0.170312,0,0,0,0
180,bg_freemans_farm,bg2,6648.0,5275.0,0,1,0,30,small,10.5,10,0.170312,0.170312,0,0,0,0
181,bg_maricopa,bg2,6398.0,2313.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
182,bg_pillage,bg2,3746.0,6363.0,0,1,0,30,small,9.5,10,0.170312,0.170312,0,0,0,0
183,bg_pinebarrens,bg2,257.0,6121.0,0,1,0,30,small,7.0,10,0.170312,0.170312,0,0,0,0
184,bg_plateau,bg2,3840.0,3085.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
185,bg_road,bg2,5149.0,3755.0,0,1,0,30,small,8.5,10,0.170312,0.170312,0,0,0,0
186,bg_snowlake,bg2,6194.0,7018.0,0,1,0,30,small,10.0,10,0.170312,0.170312,0,0,0,0
187,bg_woodland,bg2,4924.0,3236.0,0,1,0,30,small,7.0,10,0.170312,0.170312,0,0,0,0
188,bg_harbourtown,bg2,2123.0,4443.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
189,aoc_battleground,aoc,4969.0,2889.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
190,aoc_darkforest,aoc,5984.0,9812.0,0,1,0,30,small,13.0,10,0.170312,0.170312,0,0,0,0
191,aoc_firecrag,aoc,3585.0,10952.0,0,1,0,30,small,12.0,10,0.170312,0.170312,0,0,0,0
192,aoc_helms_deep,aoc,5672.0,2522.0,0,1,0,30,small,7.0,10,0.170312,0.170312,0,0,0,0
193,aoc_invasion,aoc,3979.0,3593.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
194,aoc_monastery,aoc,5549.0,3561.0,0,1,0,30,small,7.0,10,0.170312,0.170312,0,0,0,0
195,aoc_overlook,aoc,3711.0,2781.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
196,aoc_siege,aoc,3186.0,4274.0,0,1,0,30,small,7.0,10,0.170312,0.170312,0,0,0,0
197,aoc_sorrow,aoc,4128.0,6654.0,0,1,0,30,small,9.0,10,0.170312,0.170312,0,0,0,0
198,aoc_stoneshill,aoc,7175.0,5685.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
199,aoc_theshore,aoc,540.0,7698.0,0,0,0,30,small,14.0,10,0.170312,0.170312,0,0,0,0
200,aoc_tombs,aoc,1287.0,995.0,0,1,0,30,small,2.0,10,0.170312,0.170312,0,0,0,0
201,aoc_tournament,aoc,1353.0,1750.0,0,1,0,30,small,2.2,10,0.170312,0.170312,0,0,0,0
202,aoc_valley,aoc,4573.0,3442.0,0,1,0,30,small,7.0,10,0.170312,0.170312,0,0,0,0
203,aoc_westerlyn,aoc,7166.0,6094.0,0,1,0,30,small,9.0,10,0.170312,0.170312,0,0,0,0
204,ff_2fort,ff,5582.0,4318.0,0,1,0,30,small,8.5,10,0.170312,0.170312,0,0,0,0
205,ff_2morforever,ff,3458.0,2582.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
206,ff_aardvark,ff,5725.0,3384.0,0,1,0,30,small,9.0,10,0.170312,0.170312,0,0,0,0
207,ff_anticitizen,ff,9919.0,5646.0,0,1,0,30,small,9.0,10,0.170312,0.170312,0,0,0,0
208,ff_attrition,ff,3086.0,2571.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
209,ff_bases,ff,5084.0,4099.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
210,ff_cornfield,ff,4987.0,3476.0,0,1,0,30,small,9.0,10,0.170312,0.170312,0,0,0,0
211,ff_crossover,ff,5996.0,4577.0,0,1,0,30,small,9.0,10,0.170312,0.170312,0,0,0,0
212,ff_cz2,ff,4672.0,3836.0,0,1,0,30,small,7.5,10,0.170312,0.170312,0,0,0,0
213,ff_destroy,ff,4945.0,4018.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
214,ff_dm,ff,1917.0,1501.0,0,1,0,30,small,3.0,10,0.170312,0.170312,0,0,0,0
215,ff_dropdown,ff,4529.0,3539.0,0,1,0,30,small,7.0,10,0.170312,0.170312,0,0,0,0
216,ff_dustbowl,ff,5457.0,4520.0,0,1,0,30,small,8.5,10,0.170312,0.170312,0,0,0,0
217,ff_epicenter,ff,3781.0,3037.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
218,ff_hunted,ff,6151.0,5125.0,0,1,0,30,small,9.0,10,0.170312,0.170312,0,0,0,0
219,ff_impact,ff,4096.0,2190.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
220,ff_monkey,ff,4989.0,4082.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
221,ff_openfire,ff,3173.0,2504.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
222,ff_palermo,ff,6191.0,3333.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
223,ff_pitfall,ff,4485.0,3633.0,0,1,0,30,small,7.0,10,0.170312,0.170312,0,0,0,0
224,ff_push,ff,4744.0,3849.0,0,1,0,30,small,7.5,10,0.170312,0.170312,0,0,0,0
225,ff_schtop,ff,4802.0,3837.0,0,1,0,30,small,7.5,10,0.170312,0.170312,0,0,0,0
226,ff_shutdown2,ff,4703.0,3825.0,0,1,0,30,small,7.5,10,0.170312,0.170312,0,0,0,0
227,ff_tiger,ff,2686.0,1858.0,0,1,0,30,small,6.0,10,0.170312,0.170312,0,0,0,0
228,ff_vertigo,ff,2010.0,1500.0,0,1,0,30,small,3.0,10,0.170312,0.170312,0,0,0,0
229,ff_waterpolo,ff,3209.0,2608.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
230,ff_well,ff,4482.0,3423.0,0,1,0,30,small,7.0,10,0.170312,0.170312,0,0,0,0
231,l4d_airport01_greenhouse,l4d,175.0,5272.0,0,1,0,30,small,10.0,10,0.170312,0.170312,0,0,0,0
232,l4d_airport02_offices,l4d,-1723.0,8693.0,0,1,0,30,small,9.0,10,0.170312,0.170312,0,0,0,0
233,l4d_airport03_garage,l4d,11413.0,6781.0,0,1,0,30,small,12.0,10,0.170312,0.170312,0,0,0,0
234,l4d_airport04_terminal,l4d,2659.0,6795.0,0,1,0,30,small,7.0,10,0.170312,0.170312,0,0,0,0
235,l4d_airport05_runway,l4d,8197.0,12894.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
236,l4d_farm01_hilltop,l4d,16423.0,-3193.0,0,1,0,30,small,13.0,10,0.170312,0.170312,0,0,0,0
237,l4d_farm02_traintunnel,l4d,12106.0,-2749.0,0,1,0,30,small,10.0,10,0.170312,0.170312,0,0,0,0
238,l4d_farm03_bridge,l4d,2307.0,-5227.0,0,1,0,30,small,12.0,10,0.170312,0.170312,0,0,0,0
239,l4d_farm04_barn,l4d,1584.0,2778.0,0,1,0,30,small,17.0,10,0.170312,0.170312,0,0,0,0
240,l4d_farm05_cornfield,l4d,-1851.0,7619.0,0,1,0,30,small,13.0,10,0.170312,0.170312,0,0,0,0
241,l4d_hospital01_apartment,l4d,662.0,5571.0,0,1,0,30,small,5.0,10,0.170312,0.170312,0,0,0,0
242,l4d_hospital02_subway,l4d,-1621.0,8552.0,0,1,0,30,small,8.0,10,0.170312,0.170312,0,0,0,0
