"rowId","game","map","kills","headshots"
57,tf,workshop/cp_glassworks_rc6a.ugc,12,0
58,tf,workshop/cp_reckoner_rc4a.ugc674719999,618,14
59,tf,workshop/ctf_convoy_v2.ugc483740681,1,0
60,tf,workshop/pl_shoreleave_rc1.ugc1238849347,95,10
61,tf,workshop/koth_bagel_rc2a.ugc791213600,1792,96
62,tf,koth_nucleus,3430,273
63,tf,cp_mountainlab,40199,2639
64,tf,koth_lakeside_final,44681,2118
65,tf,plr_nightfall_final,24116,814
66,tf,koth_king,26230,927
67,tf,plr_pipeline,22452,1958
68,tf,cp_mercenarypark,41329,1480
69,tf,koth_brazil,6381,251
70,tf,workshop/pl_badwater_snowy2.ugc562822030,1538,127
71,tf,workshop/pl_frostward.ugc577236574,644,76
72,tf,workshop/cp_snowlodge_b5.ugc558352341,1934,95
73,tf,workshop/ctf_snowfort.ugc1194817754,538,17
74,tf,workshop/cp_gorge_xmas_v1.ugc557778005,320,44
75,tf,workshop/cp_dustbowl_winter.ugc568587493,311,9
76,tf,workshop/pd_snowville_v1.ugc567055331,305,3
77,tf,workshop/koth_icetower_rc3.ugc1356347293,6,0
78,tf,workshop/plr_hightower_snow_rc2.ugc1568206062,98,0
79,tf,workshop/koth_jinglejam_rc2.ugc576822778,225,10
80,tf,workshop/koth_snowy_harvest.ugc563404997,146,16
81,tf,workshop/plr_desertbus_rc1.ugc1942626656,2,0
82,tf,koth_suijin,52656,2055
83,tf,ctf_sawmill,692,51
84,tf,workshop/pl_stallberg_rc3.ugc1849111469,3202,177
85,tf,ctf_landfall,1185,55
86,tf,workshop/cp_reckoner_rc5.ugc674719999,391,5
87,tf,cp_snowplow,1600,103
88,tf,cp_powerhouse,3976,167
89,tf,ctf_well,525,18
90,tf,koth_sawmill,6531,332
91,tf,cp_junction_final,980,18
92,tf,workshop/koth_baleofhay.ugc1856713070,685,53
93,tf,ctf_2fort,3112,193
94,tf,ctf_doublecross,1696,116
95,tf,ctf_foundry,921,4
96,tf,cp_5gorge,1479,68
97,tf,pl_hoodoo_final,35873,2739
98,tf,workshop/pl_upward_abandoned.ugc454133929,1398,92
99,tf,workshop/koth_eros_rc2.ugc723738998,1293,49
100,tf,workshop/koth_sekhmet_b4.ugc630617124,890,23
101,tf,workshop/cp_lushlands_rc2.ugc1631828718,108,4
102,tf,"",397,36
103,tf,cp_well,2646,136
104,tf,workshop/cp_ambush_b1.ugc2007331583,343,19
105,tf,cp_standin_final,794,43
106,tf,workshop/pc5_snakewater_a2b.ugc2023558442,525,18
107,tf,cp_egypt_final,3340,182
108,tf,workshop/pc5_snakewater_a2b.ugc,87,5
109,tf,cp_kalinka_rc5,38414,1512
110,tf,koth_clearcut_b14c,1783,63
111,tf,pl_vigil_rc7,46095,1911
112,tf,pl_stranded_rc1,1037,51
113,tf,workshop/cp_ambush_rc3.ugc2007331583,161,12
114,tf,cp_yukon_final,8530,374
115,tf,pl_fifthcurve_b6,1993,88
116,tf,koth_synthetic_rc6,1880,30
117,tf,workshop/koth_slaughter_b2a.ugc1712845210,1651,52
118,tf,workshop/pl_rocketravine_b6.ugc550974850,2,0
119,tf,workshop/cp_reckoner_rc6.ugc674719999,1523,32
120,tf,workshop/cp_overgrown_rc7b.ugc5,113,15
121,tf,cp_cloak,1,0
122,tf,tc_hydro,1442,61
123,tf,cp_degrootkeep,1162,62
124,tf,cp_glassworks_rc6a,36679,1293
125,tf,koth_slaughter_b2a,20523,814
126,tf,workshop/koth_bagel_rc2a.ugc791,220,11
127,tf,workshop/koth_product_rcx.ugc45,10,0
128,tf,workshop/cp_ambush_rc3.ugc20073,19,0
129,tf,koth_spillway_rc2,1732,43
130,tf,koth_harvestalpine_v3b,86991,4869
131,tf,pl_fifthcurve_rc1,53607,3126
132,tf,pl_stranded_rc4,38689,2621
133,tf,koth_clearcut_b14d,311,3
134,tf,koth_product_rcx,55961,2907
135,tf,pl_badwater_pro_v9,92302,7264
136,tf,koth_spillway_rc3a,40490,1301
137,tf,cp_powerhouse_fix,6904,380
138,tf,koth_synthetic_rc6a,39790,1661
139,tf,pd_cursed_cove_event,64,1
140,tf,pl_barnblitz_pro6,80167,5102
141,tf,pl_summercoast_rc8c,1226,101
142,tf,ctf_hellfire,31,5
143,tf,sd_doomsday,653,27
144,tf,koth_clearcut_b15,515,25
145,tf,workshop/koth_seize_final.ugc2108033255,1297,69
146,tf,workshop/cp_croissant_final.ugc458840209,246,4
147,tf,workshop/koth_hardway_72_rc1.ugc755324034,2384,40
148,tf,koth_badlands,3367,143
149,tf,workshop/pl_eclipse_rc2.ugc529340378,2248,65
150,tf,workshop/pl_rumble_rc1.ugc887223759,1507,40
151,tf,workshop/cp_mojave_b2.ugc460544858,1044,36
152,tf,workshop/pl_fifthcurve_rc1.ugc648227046,270,4
153,tf,workshop/cp_fulgur_rc2.ugc2068252300,185,1
154,tf,workshop/pl_millstone_v3.ugc795101929,393,7
155,tf,workshop/pl_goodwater.ugc2059833753,1148,82
156,tf,workshop/cp_shelter_rc2.ugc655567753,213,10
157,tf,workshop/koth_synthetic_rc6a.ugc1549817316,604,21
158,tf,workshop/koth_bagel_fall_b9.ugc2056802978,358,16
159,tf,workshop/koth_undergrove_rc1.ugc1588619809,830,14
160,tf,workshop/koth_dewm_rc1.ugc873248180,501,7
161,tf,workshop/cp_kalinka_rc6a.ugc1272700588,18,5
162,tf,koth_probed,173,11
163,tf,workshop/koth_koreto.ugc2108259108,59,0
164,tf,workshop/koth_ahau_rc2.ugc844556164,426,13
165,tf,workshop/cp_hellfire_done.ugc2064690191,389,25
166,tf,workshop/koth_stallone_b2.ugc482258894,187,10
167,tf,workshop/koth_horizon.ugc971033772,248,19
168,tf,workshop/cp_hadal_b13a.ugc804251853,487,20
169,tf,workshop/pl_clifftop_b3.ugc565392839,327,15
170,tf,workshop/cp_grotto.ugc873114048,395,10
171,tf,workshop/cp_biodome_b1.ugc454132648,65,6
172,tf,workshop/cp_antiquity_b18.ugc960317656,15,0
173,tf,workshop/pl_ququmannz_rc2.ugc841291955,496,10
174,tf,workshop/cp_snowstation_b1.ugc458104742,337,2
175,tf,workshop/koth_icetower_rc4.ugc1356347293,653,16
176,tf,workshop/koth_kantara_b1.ugc1978087141,667,13
177,tf,workshop/koth_slaughter_b2a.ugc,4,0
178,tf,workshop/pl_goodwater.ugc205983,265,29
179,tf,ctf_2fort_invasion,126,14
180,tf,pd_watergate,1056,60
181,tf,workshop/koth_harvestalpine_v3b.ugc1088681608,553,23
182,tf,workshop/koth_kantara_b1.ugc197,107,0
183,tf,koth_clearcut_b15b,730,36
184,tf,cp_rumble_rc5,7323,373
185,tf,koth_databank_rc1,12045,593
186,tf,pl_sludgepit_final1,3444,206
187,tf,pl_summercoast_rc8e,15084,785
188,tf,pl_sludgepit_final2,3254,121
189,tf,koth_clearcut_b15c,7491,454
190,tf,pl_sludgepit_final3,6502,348
191,tf,arena_badlands,12,0
192,tf,arena_byre,210,8
193,tf,arena_lumberyard,119,1
194,tf,arena_ravine,40,0
195,tf,arena_watchtower,14,1
196,tf,pl_stranded_rc5,3944,264
197,tf,cp_rumble_rc6,1662,51
198,tf,pl_camber_rc2,2798,161
199,tf,koth_bagel_fall_rc1,3492,126
200,tf,koth_harter_rc1,4662,140
201,tf,pl_sludgepit_final4,8800,351
202,tf,pl_cashworks_final1,1995,160
203,tf,koth_gibson_rc3,1107,42
204,tf,koth_gibson_rc4,598,34
205,tf,workshop/pl_terror_event_rc4.ugc2237031915,314,12
206,tf,pl_hasslecastle,1115,67
207,tf,workshop/koth_hauntson_event_rc5.ugc2213502276,191,14
208,tf,workshop/pd_scarab_rc2b.ugc2211216110,155,8
209,tf,workshop/cp_burghausen_rc1_event.ugc454270554,162,16
210,tf,workshop/koth_barnyard_event.ugc2176676594,89,3
211,tf,workshop/pl_breadspace_b7a.ugc2243948848,168,22
212,tf,koth_megalo,414,4
213,tf,pl_bloodwater,343,20
214,tf,workshop/pl_coldwater_rc1a.ugc2249347647,334,55
215,tf,koth_undergrove_event,726,17
216,tf,workshop/pl_coldwater_rc1b.ugc2249347647,384,39
217,tf,workshop/pl_coldwater_rc2.ugc2249347647,786,81
218,tf,pd_monster_bash,23,1
219,tf,workshop/pl_cactuscanyon_rev07a.ugc485960308,359,11
220,tf,koth_moonshine_event,12,0
221,tf,workshop/tc_meridian.ugc564918433,1,0
222,tf,workshop/tc_meridian.ugc5649184,146,10
223,tf,plr_hightower_event,531,24
224,tf,koth_harvest_event,615,25
225,tf,koth_spillway_event_rc4,448,23
226,tf,koth_databank_rc2,1611,59
227,tf,pl_terror_event_rc6,524,17
228,tf,koth_bagel_rc3,2010,61
229,tf,koth_hauntson_event_rc7,352,14
230,tf,koth_synthetic_event_rc3,445,11
231,tf,koth_viaduct_event,864,41
232,tf,cp_gorge_event,627,24
233,tf,pd_scarab_rc2b,931,9
234,tf,cp_manor_event,254,10
235,tf,koth_lakeside_event,557,18
236,tf,sd_doomsday_event,673,30
237,tf,cp_kalinka_rc6a,667,29
238,tf,workshop/ctf_newbine_rc2.ugc1310175636,45,4
239,tf,workshop/cp_junction_no_lights.ugc2060235628,51,2
240,tf,workshop/koth_wubwubwub_remix_vip.ugc454155669,11,2
241,tf,workshop/cp_sulfur_rc2.ugc619869471,62,9
242,tf,workshop/cp_2fort_5cp.ugc2212285660,131,1
243,tf,arena_well,66,0
244,tf,arena_granary,2,0
245,tf,koth_ashville_rc2b,481,18
246,tf,koth_ramjam_rc1,1563,67
247,tf,koth_daenam_b10,816,57
248,tf,cp_fulgur_rc2,687,35
249,tf,koth_ashville_rc2c,728,29
250,tf,workshop/pl_coldwater_rc3.ugc2249347647,8,0
251,tf,workshop/ctf_infiltration_b15.ugc454128304,88,3
252,tf,pl_pier,32591,2096
253,tf,pd_snowville_event,668,28
254,tf,ctf_snowfall_final,556,55
255,tf,pl_wutville_event,378,44
256,tf,koth_icetower_rc4,3321,95
257,tf,koth_arctic_b3,4519,225
258,tf,pl_coldwater_rc3,422,29
259,tf,pl_coldrush_rc1,1661,131
260,tf,cp_stoneyridge_rc2,878,43
261,tf,cp_snowlodge_b5,1359,35
262,tf,pl_coldwater_rc3a,597,39
263,tf,pl_coldwater_rc4,4592,240
264,tf,workshop/ctf_nuclide_rc3.ugc2035205897,162,3
265,tf,workshop/cp_gorge_edit_final.ugc2424608178,134,8
266,tf,pl_badwater_pro_v12,156,30
267,tf,workshop/koth_databank_rc3.ugc2112251255,341,10
268,tf,workshop/pl_munitions_b3.ugc2577619988,273,29
269,tf,workshop/rd_asteroid_redux_rc9.ugc2154902912,26,1
270,tf,workshop/pl_cactuscanyon_redux_b4.ugc2579644293,99,3
271,tf,workshop/koth_ashville_rc2b.ugc2130459942,38,2
272,tf,workshop/cp_gorge_reborn_rc1.ugc2424608178,278,23
273,tf,workshop/cp_junction_edit_m.ugc2581357566,23,4
274,tf,workshop/koth_coalplant_b8.ugc454125056,11,0
275,tf,workshop/koth_cascade_rc2.ugc1133407330,85,1
276,tf,workshop/koth_spillway_rc3a.ugc1962574007,72,2
277,tf,workshop/pl_humidity_rc5.ugc971228749,220,11
278,tf,workshop/cp_infinite_b8_ws.ugc2447162564,59,2
279,tf,workshop/pl_highwood_b13.ugc1769496557,68,3
280,tf,workshop/tc_strata_b1c.ugc454653996,98,2
281,tf,workshop/dm_warehouse.ugc454152905,44,3
282,tf,workshop/ctf_hades_b1.ugc2592293663,90,0
283,tf,workshop/pl_badwater_gps.ugc2599546045,7641,127
284,tf,workshop/cp_gorge_robo_rc2.ugc2603968900,2654,58
285,tf,workshop/pl_upward_gps.ugc2616597901,7349,189
286,tf,workshop/pl_bigrock_robo_rc2.ugc2617651502,348,15
287,tf,workshop/cp_junction_edit_u.ugc2581357566,26,2
288,tf,workshop/pl_bigrock_robo_rc3.ugc2617651502,325,12
289,tf,workshop/pl_rottenburg_robo_rc2.ugc2627296448,103,2
290,tf,workshop/pl_rottenburg_robo_rc3c.ugc2627296448,188,7
291,tf,workshop/pl_bigrock_robo_rc5b.ugc2617651502,787,14
292,tf,workshop/pl_rottenburg_robo_rc5c.ugc2627296448,527,13
293,tf,workshop/cp_gorge_robo_rc2b.ugc2603968900,3230,96
294,tf,workshop/pl_rottenburg_robo_rc5d.ugc2627296448,960,17
295,tf,workshop/pl_bigrock_robo_rc5c.ugc2617651502,715,22
296,tf,workshop/pl_cozy_canyon_v2a.ugc2502609756,587,63
297,tf,workshop/cp_gorge_reborn_rc3b.ugc2424608178,380,27
298,tf,workshop/pl_cactuscanyon_redux_rc2.ugc2579644293,284,20
299,tf,workshop/cp_altitude_b5.ugc2642977253,188,3
300,tf,workshop/cp_gorge_reborn_rc3c.ugc2424608178,1145,74
301,tf,workshop/koth_product_final.ugc454272353,3424,141
302,tf,ctf_doublecross_snowy,137,16
303,tf,pl_breadspace,490,36
304,tf,pl_coal_event,1212,83
305,tf,cp_altitude,2248,97
306,tf,koth_cascade,1334,53
307,tf,pl_chilly,521,21
308,tf,workshop/pl_rottenburg_robo_rc5e.ugc2627296448,1416,50
309,tf,workshop/pl_underground_robo_rc1.ugc2684277276,388,14
310,tf,workshop/pl_borneo_robo_rc1b.ugc2681250323,4205,62
311,tf,workshop/pl_bigrock_robo_rc5e.ugc2617651502,392,17
312,tf,workshop/pl_underground_robo_rc1c.ugc2684277276,696,17
313,tf,workshop/pl_bigrock_robo_rc6.ugc2617651502,3516,96
314,tf,workshop/ctf_landfall_robo_rc1.ugc2703182354,933,25
315,tf,workshop/pl_rottenburg_robo_rc6.ugc2627296448,5373,168
316,tf,workshop/cp_sequoia_rc1.ugc2710603590,1002,17
317,tf,workshop/koth_bagel_robo_rc1.ugc2707534670,992,12
318,tf,workshop/pl_underground_robo_rc2.ugc2684277276,1637,46
319,tf,workshop/koth_cascade_robo_rc1.ugc2705788832,534,7
320,tf,workshop/cp_sequoia_rc1b.ugc2710603590,388,3
321,tf,workshop/pl_bigrock_robo_rc6b.ugc2617651502,28,2
322,tf,workshop/pl_badwater_robo_rc1.ugc2721158458,20,0
323,tf,workshop/cp_sequoia_rc1c.ugc2710603590,25,0
324,tf,workshop/pl_badcoastbarnward_a5.ugc2772534327,459,35
325,tf,workshop/cp_osiris_b26.ugc2646201685,362,7
326,tf,workshop/pl_rumford_rc1.ugc2785679828,1195,97
327,tf,workshop/pl_rustbelt_rc1.ugc1411532041,220,3
328,tf,workshop/pl_mesaworks_rc3.ugc1961498216,1279,88
329,tf,workshop/pl_vigil_rc9.ugc1266210012,1765,60
330,tf,workshop/cp_crustbowl.ugc2764878478,203,4
331,tf,workshop/koth_daenam_b10.ugc1724698099,156,8
332,tf,workshop/pl_midwest_rc1a.ugc2805614434,1988,152
333,tf,workshop/koth_shorelight_rc1.ugc2808425307,145,18
334,tf,workshop/pl_bigrock_robo_rc7.ugc2617651502,3621,231
335,tf,workshop/pl_vineyard_b9.ugc2811632094,199,4
336,tf,workshop/cp_caldera_rc1.ugc2834196889,358,19
337,tf,workshop/pl_calamity_final1a.ugc2837808768,153,11
338,tf,workshop/koth_pines_72hr_final.ugc2840096818,75,0
339,tf,workshop/pl_emerge_rc2.ugc888027758,249,12
340,tf,workshop/cp_caper_rc4a.ugc2851677751,191,5
341,tf,workshop/koth_hangar_rc5.ugc484062492,98,9
342,tf,workshop/pl_mannhattan_rc1c.ugc2820231221,2996,102
343,tf,workshop/pl_badwater_robo_rc1b.ugc2721158458,3690,77
344,tf,workshop/pl_underground_robo_rc2b.ugc2684277276,1551,81
345,tf,workshop/pl_borneo_robo_rc1c.ugc2681250323,2550,98
346,tf,workshop/koth_shorelight_rc4.ugc2808425307,92,1
347,tf,workshop/cp_sequoia_rc2d.ugc2710603590,1573,47
348,tf,workshop/pl_rottenburg_robo_rc7.ugc2627296448,2691,85
349,tf,workshop/koth_shorelight_rc5.ugc2808425307,146,6
350,tf,workshop/br_mannworks_b05.ugc2880289956,697,17
351,tf,workshop/pl_calamity_mm_final1.ugc2897811023,128,5
352,tf,workshop/ad_process_a3.ugc2910353343,212,3
353,tf,workshop/pl_calamity_mm_2b.ugc2897811023,341,20
354,tf,workshop/ad_process_a7.ugc2910353343,415,7
355,tf,workshop/pl_calamity_mm_3b.ugc2897811023,401,29
356,tf,workshop/ad_process_a8.ugc2910353343,1124,27
357,tf,workshop/pl_calamity_mm_b4.ugc2897811023,2026,178
358,tf,workshop/br_mannworks_b06.ugc2880289956,228,4
359,tf,workshop/br_mannworks_b07.ugc2880289956,1350,52
360,tf,workshop/cp_caldera_rc2.ugc2834196889,166,1
361,tf,workshop/pd_mm_test_a2.ugc2941572474,45,4
362,tf,workshop/koth_cutbank_rc3.ugc2935198178,234,14
363,tf,workshop/ad_process_a9.ugc2910353343,1583,39
364,tf,workshop/cp_brew_b2.ugc2962755338,118,13
365,tf,workshop/koth_polis_b2.ugc2913040260,261,5
366,tf,workshop/pl_phoenix_b3.ugc2969509359,142,9
367,tf,workshop/cp_brew_b3.ugc2962755338,117,6
368,tf,workshop/cp_outflow_b3.ugc2963374860,303,7
369,tf,workshop/cp_brew_b4.ugc2962755338,18,2
370,tf,workshop/pl_phoenix_b4a.ugc2969509359,285,23
371,tf,#,11,0
372,tf,workshop/pl_extinction_rc2.ugc2961457712,334,24
373,tf,vsh_skirmish,13,0
374,tf,vsh_tinyrock,61,0
375,tf,vsh_distillery,114,1
376,tf,vsh_nucleus,29,6
377,tf,pl_venice,167,23
378,tf,pl_cashworks,135,25
379,tf,ctf_crasher,145,2
380,tf,pd_selbyen,258,23
381,tf,pl_phoenix,121,12
382,tf,ctf_haarp,118,19
383,tf,plr_hacksaw,115,2
